"id","breath_id","R","C","time_step","u_in","u_out"
53007,1726,5,10,1.5533175468444824,1.515268065839512,1
53008,1726,5,10,1.5873908996582031,2.0611323406251247,1
53009,1726,5,10,1.6211161613464355,2.51717245742604,1
53010,1726,5,10,1.6548078060150146,2.902093745922137,1
53011,1726,5,10,1.6887593269348145,3.2296412300980304,1
53012,1726,5,10,1.72283935546875,3.5070081223770853,1
53013,1726,5,10,1.756540298461914,3.7385304343657677,1
53014,1726,5,10,1.7899775505065918,3.9327437497484476,1
53015,1726,5,10,1.8236291408538818,4.0980235326655965,1
53016,1726,5,10,1.8575518131256104,4.238739913439319,1
53017,1726,5,10,1.8915529251098633,4.357755219529974,1
53018,1726,5,10,1.9254729747772217,4.457944030604332,1
53019,1726,5,10,1.9591419696807861,4.541928957754649,1
53020,1726,5,10,1.9928312301635742,4.612940671946449,1
53021,1726,5,10,2.0264596939086914,4.672844476450005,1
53022,1726,5,10,2.0604374408721924,4.7239596832581,1
53023,1726,5,10,2.094453811645508,4.767133558601492,1
53024,1726,5,10,2.1284141540527344,4.803499816667576,1
53025,1726,5,10,2.162476062774658,4.834271017155929,1
53026,1726,5,10,2.1965510845184326,4.860232725841617,1
53027,1726,5,10,2.230403423309326,4.881996177499224,1
53028,1726,5,10,2.2641263008117676,4.900306285534382,1
53029,1726,5,10,2.2981176376342773,4.915888277374549,1
53030,1726,5,10,2.331864833831787,4.928948144799181,1
53031,1726,5,10,2.3655169010162354,4.93995167651526,1
53032,1726,5,10,2.3992156982421875,4.949262989046966,1
53033,1726,5,10,2.4328691959381104,4.957120744471428,1
53034,1726,5,10,2.4667484760284424,4.963802438509577,1
53035,1726,5,10,2.5004119873046875,4.969409968190185,1
53036,1726,5,10,2.534022808074951,4.97414199836177,1
53037,1726,5,10,2.567819356918335,4.978162310569563,1
53038,1726,5,10,2.60154128074646,4.9815506759892845,1
53039,1726,5,10,2.6350369453430176,4.984395654894961,1
53040,1726,5,10,2.6687934398651123,4.986819124737723,1
53041,1727,5,20,0.0,9.343629228657091,0
53042,1727,5,20,0.03187704086303711,14.775650854811573,0
53043,1727,5,20,0.06378889083862305,15.809386740972394,0
53044,1727,5,20,0.0956888198852539,17.099412507133387,0
53045,1727,5,20,0.1276075839996338,16.780796933871088,0
53046,1727,5,20,0.15951919555664062,18.595591268787135,0
53047,1727,5,20,0.19143223762512207,17.06911829979499,0
53048,1727,5,20,0.2233448028564453,18.315544140927983,0
53049,1727,5,20,0.2552626132965088,16.292774431259875,0
53050,1727,5,20,0.28716158866882324,17.11036263801884,0
53051,1727,5,20,0.3191196918487549,14.2120776958929,0
53052,1727,5,20,0.3510162830352783,14.47143424406591,0
53053,1727,5,20,0.38291001319885254,11.388864207323662,0
53054,1727,5,20,0.41480422019958496,12.061037457928393,0
53055,1727,5,20,0.4467170238494873,8.535073777547115,0
53056,1727,5,20,0.4785161018371582,8.924761757447488,0
53057,1727,5,20,0.5104289054870605,6.832726919817736,0
53058,1727,5,20,0.5423319339752197,5.885826275030839,0
53059,1727,5,20,0.5742447376251221,4.61728437224771,0
53060,1727,5,20,0.6061911582946777,3.310092051460013,0
53061,1727,5,20,0.6380839347839355,2.479198340462231,0
53062,1727,5,20,0.6699881553649902,1.52774040376209,0
53063,1727,5,20,0.7019410133361816,0.5942662870830921,0
53064,1727,5,20,0.7338464260101318,0.1903079366529501,0
53065,1727,5,20,0.765714168548584,0.0,0
53066,1727,5,20,0.797607421875,0.0,0
53067,1727,5,20,0.8295276165008545,0.0,0
53068,1727,5,20,0.8614358901977539,0.0,0
53069,1727,5,20,0.893207311630249,0.0,0
53070,1727,5,20,0.9249639511108398,0.0,0
53071,1727,5,20,0.956749439239502,0.0,0
53072,1727,5,20,0.9885420799255371,0.0,1
53073,1727,5,20,1.0203299522399902,0.0,1
53074,1727,5,20,1.0520801544189453,0.0,1
53075,1727,5,20,1.0839543342590332,0.0,1
53076,1727,5,20,1.11586594581604,0.0,1
53077,1727,5,20,1.1477794647216797,0.0,1
53078,1727,5,20,1.1796751022338867,0.0,1
53079,1727,5,20,1.2115557193756104,0.0,1
53080,1727,5,20,1.243480920791626,0.0,1
53081,1727,5,20,1.2755835056304932,0.0,1
53082,1727,5,20,1.3074567317962646,0.0,1
53083,1727,5,20,1.3392930030822754,0.0,1
53084,1727,5,20,1.37099289894104,0.0,1
53085,1727,5,20,1.4029042720794678,0.0,1
53086,1727,5,20,1.4348158836364746,0.0,1
53087,1727,5,20,1.4667272567749023,0.0,1
53088,1727,5,20,1.498596429824829,0.5567868353823258,1
53089,1727,5,20,1.530510663986206,1.2121194932121742,1
53090,1727,5,20,1.562455177307129,1.77128552381915,1
53091,1727,5,20,1.5943453311920166,2.247159483722993,1
53092,1727,5,20,1.626227617263794,2.652802969597672,1
53093,1727,5,20,1.6581294536590576,2.9988686787416636,1
53094,1727,5,20,1.6899919509887695,3.2935755873163552,1
53095,1727,5,20,1.7218914031982422,3.5451498093535356,1
53096,1727,5,20,1.7537481784820557,3.759370320037267,1
53097,1727,5,20,1.7856731414794922,3.942408405722758,1
53098,1727,5,20,1.8176019191741943,4.09845889965421,1
53099,1727,5,20,1.8495264053344727,4.231467231314539,1
53100,1727,5,20,1.881437063217163,4.34480695824196,1
53101,1727,5,20,1.9133424758911133,4.441417207087207,1
53102,1727,5,20,1.9451162815093994,4.523468503309911,1
53103,1727,5,20,1.9769232273101807,4.593534484776832,1
53104,1727,5,20,2.008659601211548,4.653176077751345,1
53105,1727,5,20,2.040415048599243,4.704094547655387,1
53106,1727,5,20,2.07232666015625,4.747734544540879,1
53107,1727,5,20,2.104217529296875,4.784916229589814,1
53108,1727,5,20,2.13612699508667,4.816634715565454,1
53109,1727,5,20,2.168073892593384,4.843704918973294,1
53110,1727,5,20,2.1999692916870117,4.866744442418379,1
53111,1727,5,20,2.2318854331970215,4.886399482406695,1
53112,1727,5,20,2.2638258934020996,4.90316720177524,1
53113,1727,5,20,2.2957112789154053,4.917437231532626,1
53114,1727,5,20,2.327643632888794,4.929620849326396,1
53115,1727,5,20,2.359541893005371,4.939996327810115,1
53116,1727,5,20,2.3914849758148193,4.948853689977809,1
53117,1727,5,20,2.4233968257904053,4.956396775694188,1
53118,1727,5,20,2.455308675765991,4.962827403012298,1
53119,1727,5,20,2.4872286319732666,4.968310922324925,1
53120,1727,5,20,2.519151449203491,4.972985926187255,1
53121,1729,20,50,0.0,77.954243988233,0
53122,1729,20,50,0.03181004524230957,80.23781153300882,0
53123,1729,20,50,0.06368160247802734,81.34811206108662,0
53124,1729,20,50,0.09539961814880371,79.90937432763103,0
53125,1729,20,50,0.12798666954040527,77.40415103653176,0
53126,1729,20,50,0.15964388847351074,74.70185747901317,0
53127,1729,20,50,0.19141554832458496,71.85403860561564,0
53128,1729,20,50,0.22314119338989258,68.89961690647775,0
53129,1729,20,50,0.25581860542297363,65.85394414480331,0
53130,1729,20,50,0.2876417636871338,62.935157515957094,0
53131,1729,20,50,0.31929659843444824,60.10936717891782,0
53132,1729,20,50,0.35101747512817383,57.367588014901784,0
53133,1729,20,50,0.3836851119995117,54.59693069345322,0
53134,1729,20,50,0.41544604301452637,51.96796875216684,0
53135,1729,20,50,0.4472174644470215,49.38228411803469,0
53136,1729,20,50,0.4789454936981201,46.84157491430196,0
53137,1729,20,50,0.5115342140197754,44.27205759047148,0
53138,1729,20,50,0.5432076454162598,41.74427412268669,0
53139,1729,20,50,0.5749804973602295,39.247073927907444,0
53140,1729,20,50,0.606804370880127,36.782138951187946,0
53141,1729,20,50,0.6395063400268555,34.30145428413988,0
53142,1729,20,50,0.6712963581085205,31.904170213087752,0
53143,1729,20,50,0.7031266689300537,29.483570491378398,0
53144,1729,20,50,0.7348897457122803,27.13304794756685,0
53145,1729,20,50,0.76753830909729,24.79674216565656,0
53146,1729,20,50,0.7992231845855713,22.535468087806155,0
53147,1729,20,50,0.8309543132781982,20.32693735780079,0
53148,1729,20,50,0.862795352935791,18.1467422261206,0
53149,1729,20,50,0.8954644203186035,15.961310477041469,0
53150,1729,20,50,0.9273157119750977,13.861416047006326,0
53151,1729,20,50,0.9591383934020996,11.859694347811864,0
53152,1729,20,50,0.9910156726837158,0.0,1
53153,1729,20,50,1.024014949798584,0.0,1
53154,1729,20,50,1.0559256076812744,0.0,1
53155,1729,20,50,1.0876948833465576,0.0,1
53156,1729,20,50,1.1195852756500244,0.0,1
53157,1729,20,50,1.1524269580841064,0.0,1
53158,1729,20,50,1.1843149662017822,0.0,1
53159,1729,20,50,1.2161965370178223,0.0,1
53160,1729,20,50,1.247962236404419,0.0,1
53161,1729,20,50,1.2806220054626465,0.0,1
53162,1729,20,50,1.3123250007629395,0.0,1
53163,1729,20,50,1.3440728187561035,0.0,1
53164,1729,20,50,1.3757855892181396,0.0,1
53165,1729,20,50,1.4084358215332031,0.0,1
53166,1729,20,50,1.4402408599853516,0.0,1
53167,1729,20,50,1.4718718528747559,0.0,1
53168,1729,20,50,1.5037357807159424,0.5551710411899036,1
53169,1729,20,50,1.5363426208496094,1.2238416319333552,1
53170,1729,20,50,1.5681097507476807,1.778421236543497,1
53171,1729,20,50,1.599773645401001,2.250134324143502,1
53172,1729,20,50,1.63142728805542,2.6526574650888675,1
53173,1729,20,50,1.6641199588775635,3.006642310645271,1
53174,1729,20,50,1.6959092617034912,3.2995822029636246,1
53175,1729,20,50,1.7276966571807861,3.5494583963593773,1
53176,1729,20,50,1.7594528198242188,3.7624220625608977,1
53177,1729,20,50,1.7922301292419434,3.949496423214958,1
53178,1729,20,50,1.8239071369171143,4.10337305226173,1
53179,1729,20,50,1.855593204498291,4.234744665414022,1
53180,1729,20,50,1.8872835636138916,4.346882041885946,1
53181,1729,20,50,1.9199676513671875,4.445349983189134,1
53182,1729,20,50,1.9517760276794434,4.5269053695148465,1
53183,1729,20,50,1.9834089279174805,4.5961146979876695,1
53184,1729,20,50,2.0151407718658447,4.6553698848115825,1
53185,1729,20,50,2.047820568084717,4.707322087125788,1
53186,1729,20,50,2.0796186923980713,4.750344464600823,1
53187,1729,20,50,2.111452341079712,4.787080562613433,1
53188,1729,20,50,2.143172025680542,4.818307546294047,1
53189,1729,20,50,2.175841808319092,4.845689542678338,1
53190,1729,20,50,2.207594633102417,4.8683426906055285,1
53191,1729,20,50,2.2394115924835205,4.887706317015406,1
53192,1729,20,50,2.2711899280548096,4.904203520960955,1
53193,1729,20,50,2.3038697242736816,4.918644621261502,1
53194,1729,20,50,2.33552885055542,4.930555260683243,1
53195,1729,20,50,2.367349624633789,4.940770042771641,1
53196,1729,20,50,2.3990862369537354,4.949461046945429,1
53197,1729,20,50,2.432084083557129,4.957147878508254,1
53198,1729,20,50,2.4638431072235107,4.96343980664732,1
53199,1729,20,50,2.495591878890991,4.968806299203771,1
53200,1729,20,50,2.527279853820801,4.973376978744499,1
53201,1733,50,10,0.0,0.7160234640632526,0
53202,1733,50,10,0.03161048889160156,14.984361600524842,0
53203,1733,50,10,0.06330466270446777,18.507451632144665,0
53204,1733,50,10,0.09490346908569336,15.059326884108323,0
53205,1733,50,10,0.12655353546142578,10.360269412763008,0
53206,1733,50,10,0.15819334983825684,8.586173135708066,0
53207,1733,50,10,0.18979620933532715,8.291208487081418,0
53208,1733,50,10,0.22142291069030762,8.518246598686641,0
53209,1733,50,10,0.25299930572509766,7.416126870251253,0
53210,1733,50,10,0.28464365005493164,5.026129571946797,0
53211,1733,50,10,0.31625938415527344,5.526828778322659,0
53212,1733,50,10,0.34789085388183594,5.346298168383313,0
53213,1733,50,10,0.3795430660247803,4.014560763742544,0
53214,1733,50,10,0.4111630916595459,4.973779429083182,0
53215,1733,50,10,0.4428379535675049,4.706272964020777,0
53216,1733,50,10,0.4744603633880615,3.2480175383794765,0
53217,1733,50,10,0.5060930252075195,3.8411838525159223,0
53218,1733,50,10,0.537808895111084,3.495958088095978,0
53219,1733,50,10,0.5694601535797119,2.686205058308452,0
53220,1733,50,10,0.6010868549346924,3.183057067957617,0
53221,1733,50,10,0.6327245235443115,2.63855031536305,0
53222,1733,50,10,0.6643173694610596,1.9797960081825052,0
53223,1733,50,10,0.6959893703460693,2.3127718431017694,0
53224,1733,50,10,0.7275705337524414,1.71390659208837,0
53225,1733,50,10,0.7591478824615479,1.5522766129003258,0
53226,1733,50,10,0.7907702922821045,1.6768553969457243,0
53227,1733,50,10,0.8224132061004639,1.4914423088937734,0
53228,1733,50,10,0.8539853096008301,1.451965723660157,0
53229,1733,50,10,0.885563850402832,1.038949082465782,0
53230,1733,50,10,0.9171419143676758,0.7472244190126487,0
53231,1733,50,10,0.9487292766571045,0.574395951188991,0
53232,1733,50,10,0.9803147315979004,0.584491245964398,0
53233,1733,50,10,1.0118904113769531,0.0,1
53234,1733,50,10,1.0434911251068115,0.0,1
53235,1733,50,10,1.0750939846038818,0.0,1
53236,1733,50,10,1.1067471504211426,0.0,1
53237,1733,50,10,1.138376235961914,0.0,1
53238,1733,50,10,1.1700305938720703,0.0,1
53239,1733,50,10,1.2016606330871582,0.0,1
53240,1733,50,10,1.233288288116455,0.0,1
53241,1733,50,10,1.264894723892212,0.0,1
53242,1733,50,10,1.296499490737915,0.0,1
53243,1733,50,10,1.3281209468841553,0.0,1
53244,1733,50,10,1.3598275184631348,0.0,1
53245,1733,50,10,1.3915164470672607,0.0,1
53246,1733,50,10,1.4231250286102295,0.0,1
53247,1733,50,10,1.4547326564788818,0.0,1
53248,1733,50,10,1.486365556716919,0.0,1
53249,1733,50,10,1.5179805755615234,0.4663698405676975,1
53250,1733,50,10,1.5496406555175781,1.1301235615011702,1
53251,1733,50,10,1.5813007354736328,1.6966993066051816,1
53252,1733,50,10,1.612933874130249,2.1799447260987117,1
53253,1733,50,10,1.644547939300537,2.592265751155546,1
53254,1733,50,10,1.6761574745178223,2.9442546488155505,1
53255,1733,50,10,1.707763910293579,3.244758762712218,1
53256,1733,50,10,1.7394213676452637,3.501718150610734,1
53257,1733,50,10,1.771010160446167,3.720620680286469,1
53258,1733,50,10,1.8026561737060547,3.907853541807845,1
53259,1733,50,10,1.834277868270874,4.067572133364776,1
53260,1733,50,10,1.865849256515503,4.203732764503157,1
53261,1733,50,10,1.8974354267120361,4.320060379051298,1
53262,1733,50,10,1.929046630859375,4.419466225741896,1
53263,1733,50,10,1.9606740474700928,4.5043793092790905,1
53264,1733,50,10,1.9922950267791748,4.576858769670219,1
53265,1733,50,10,2.0239365100860596,4.638775884366017,1
53266,1733,50,10,2.0555496215820312,4.6915890869291434,1
53267,1733,50,10,2.0871589183807373,4.736675649769636,1
53268,1733,50,10,2.1188266277313232,4.775236666747417,1
53269,1733,50,10,2.1504504680633545,4.80810875202645,1
53270,1733,50,10,2.1820552349090576,4.836157604859748,1
53271,1733,50,10,2.213701009750366,4.8601352217360265,1
53272,1733,50,10,2.2453250885009766,4.880590866553392,1
53273,1733,50,10,2.276944637298584,4.89805250268354,1
53274,1733,50,10,2.3085994720458984,4.912976014606504,1
53275,1733,50,10,2.340182065963745,4.925688121933884,1
53276,1733,50,10,2.3717997074127197,4.936554415722594,1
53277,1733,50,10,2.4034674167633057,4.945845338686406,1
53278,1733,50,10,2.4350955486297607,4.953766557867297,1
53279,1733,50,10,2.4667882919311523,4.960541887136662,1
53280,1733,50,10,2.4984211921691895,4.966314240738045,1
53281,1734,5,50,0.0,27.33364774514172,0
53282,1734,5,50,0.03194761276245117,27.3922716617175,0
53283,1734,5,50,0.06383967399597168,28.66897313780889,0
53284,1734,5,50,0.09662103652954102,28.436809984691525,0
53285,1734,5,50,0.12858319282531738,31.359563911351728,0
53286,1734,5,50,0.16056108474731445,31.109561497116054,0
53287,1734,5,50,0.19250202178955078,30.99057871782258,0
53288,1734,5,50,0.22530055046081543,32.99799051099917,0
53289,1734,5,50,0.25724291801452637,31.95840381754162,0
53290,1734,5,50,0.2890052795410156,33.273136278018676,0
53291,1734,5,50,0.3208608627319336,32.67313546267527,0
53292,1734,5,50,0.3538634777069092,32.35038134520131,0
53293,1734,5,50,0.3858332633972168,33.582663813545494,0
53294,1734,5,50,0.4177379608154297,31.21910423912447,0
53295,1734,5,50,0.44968152046203613,31.351396773882865,0
53296,1734,5,50,0.4825737476348877,30.035437605333904,0
53297,1734,5,50,0.514542818069458,29.645220158726335,0
53298,1734,5,50,0.5464859008789062,30.147366585025782,0
53299,1734,5,50,0.5784308910369873,28.738405608206236,0
53300,1734,5,50,0.6113386154174805,33.25339662819856,0
53301,1734,5,50,0.6433324813842773,35.354486860306665,0
53302,1734,5,50,0.6752417087554932,36.47889983052028,0
53303,1734,5,50,0.7072441577911377,38.94039913935531,0
53304,1734,5,50,0.7402641773223877,40.80412114211137,0
53305,1734,5,50,0.7722048759460449,34.39078476913557,0
53306,1734,5,50,0.8041675090789795,29.874457153992932,0
53307,1734,5,50,0.8361461162567139,25.63529838235635,0
53308,1734,5,50,0.8690462112426758,19.17785359237973,0
53309,1734,5,50,0.9010617733001709,14.650631027690416,0
53310,1734,5,50,0.9330146312713623,11.349806853345775,0
53311,1734,5,50,0.964996337890625,10.338562187800237,0
53312,1734,5,50,0.9979455471038818,0.0,1
53313,1734,5,50,1.0298690795898438,0.0,1
53314,1734,5,50,1.0618503093719482,0.0,1
53315,1734,5,50,1.0938489437103271,0.0,1
53316,1734,5,50,1.1267364025115967,0.0,1
53317,1734,5,50,1.1587002277374268,0.0,1
53318,1734,5,50,1.1906242370605469,0.0,1
53319,1734,5,50,1.2225821018218994,0.0,1
53320,1734,5,50,1.2554404735565186,0.0,1
53321,1734,5,50,1.2874274253845215,0.0,1
53322,1734,5,50,1.3193399906158447,0.0,1
53323,1734,5,50,1.351306438446045,0.0,1
53324,1734,5,50,1.3842136859893799,0.0,1
53325,1734,5,50,1.4161970615386963,0.0,1
53326,1734,5,50,1.4481823444366455,0.0,1
53327,1734,5,50,1.4801347255706787,0.2770292838249766,1
53328,1734,5,50,1.5130748748779297,0.9942243022570624,1
53329,1734,5,50,1.5450782775878906,1.5865611943817197,1
53330,1734,5,50,1.576852798461914,2.0879781720181967,1
53331,1734,5,50,1.6086573600769043,2.5161126368281113,1
53332,1734,5,50,1.6414422988891602,2.8916616528384487,1
53333,1734,5,50,1.6733653545379639,3.202701245486921,1
53334,1734,5,50,1.7052741050720215,3.4677441012169052,1
53335,1734,5,50,1.737194538116455,3.6937780955998134,1
53336,1734,5,50,1.7703132629394531,3.8931199368803258,1
53337,1734,5,50,1.802065134048462,4.055608101012157,1
53338,1734,5,50,1.8340020179748535,4.194988303121655,1
53339,1734,5,50,1.8659937381744385,4.313985882747969,1
53340,1734,5,50,1.8991010189056396,4.418644873733028,1
53341,1734,5,50,1.9309515953063965,4.504231580790855,1
53342,1734,5,50,1.962904691696167,4.577434933288762,1
53343,1734,5,50,1.9948749542236328,4.639860258720377,1
53344,1734,5,50,2.0277929306030273,4.694514521339483,1
53345,1734,5,50,2.059711217880249,4.739576068730139,1
53346,1734,5,50,2.0916082859039307,4.77796712245617,1
53347,1734,5,50,2.123501777648926,4.810695276714688,1
53348,1734,5,50,2.156468152999878,4.83946272919403,1
53349,1734,5,50,2.1883950233459473,4.863149131649166,1
53350,1734,5,50,2.220311164855957,4.883334475800564,1
53351,1734,5,50,2.2521114349365234,4.900484867026264,1
53352,1734,5,50,2.2848658561706543,4.915518074116236,1
53353,1734,5,50,2.3166890144348145,4.927945568583291,1
53354,1734,5,50,2.348655939102173,4.938589108712205,1
53355,1734,5,50,2.380635976791382,4.947663866924143,1
53356,1734,5,50,2.4135351181030273,4.955602138362724,1
53357,1734,5,50,2.4453158378601074,4.962125134670351,1
53358,1734,5,50,2.4771203994750977,4.967693614632225,1
53359,1734,5,50,2.5089125633239746,4.972441691175623,1
53360,1734,5,50,2.541785478591919,4.976618631096759,1
53361,1735,20,20,0.0,24.956017661539452,0
53362,1735,20,20,0.03391671180725098,22.79101185192669,0
53363,1735,20,20,0.06802153587341309,19.89561431880239,0
53364,1735,20,20,0.10194969177246094,17.41006995300821,0
53365,1735,20,20,0.1359257698059082,16.888371868513186,0
53366,1735,20,20,0.17009568214416504,16.926703662807032,0
53367,1735,20,20,0.20404481887817383,15.833956111754283,0
53368,1735,20,20,0.2381443977355957,14.876755475570796,0
53369,1735,20,20,0.2719542980194092,14.478709151730438,0
53370,1735,20,20,0.30613279342651367,14.219089348836423,0
